"Time","mean"
2022-07-01 23:40:00,0
2022-07-02 00:00:00,0
2022-07-02 00:20:00,0
2022-07-02 00:40:00,0
2022-07-02 01:00:00,0
2022-07-02 01:20:00,0
2022-07-02 01:40:00,0
2022-07-02 02:00:00,0
2022-07-02 02:20:00,0
2022-07-02 02:40:00,0
2022-07-02 03:00:00,0
2022-07-02 03:20:00,0
2022-07-02 03:40:00,0
2022-07-02 04:00:00,0
2022-07-02 04:20:00,0
2022-07-02 04:40:00,0
2022-07-02 05:00:00,0
2022-07-02 05:20:00,0
2022-07-02 05:40:00,283
2022-07-02 06:00:00,1150
2022-07-02 06:20:00,2583
2022-07-02 06:40:00,4246
2022-07-02 07:00:00,6391
2022-07-02 07:20:00,8953
2022-07-02 07:40:00,11805
2022-07-02 08:00:00,15090
2022-07-02 08:20:00,19098
2022-07-02 08:40:00,23336
2022-07-02 09:00:00,26260
2022-07-02 09:20:00,30571
2022-07-02 09:40:00,33841
2022-07-02 10:00:00,36532
2022-07-02 10:20:00,38887
2022-07-02 10:40:00,40830
2022-07-02 11:00:00,42534
2022-07-02 11:20:00,44089
2022-07-02 11:40:00,45195
2022-07-02 12:00:00,46164
2022-07-02 12:20:00,47182
2022-07-02 12:40:00,47864
2022-07-02 13:00:00,48015
2022-07-02 13:20:00,48271
2022-07-02 13:40:00,48250
2022-07-02 14:00:00,47674
2022-07-02 14:20:00,46884
2022-07-02 14:40:00,45858
2022-07-02 15:00:00,44442
2022-07-02 15:20:00,42943
2022-07-02 15:40:00,41332
2022-07-02 16:00:00,39285
2022-07-02 16:20:00,37342
2022-07-02 16:40:00,35190
2022-07-02 17:00:00,32774
2022-07-02 17:20:00,29785
2022-07-02 17:40:00,25587
2022-07-02 18:00:00,23042
2022-07-02 18:20:00,20105
2022-07-02 18:40:00,17266
2022-07-02 19:00:00,14302
2022-07-02 19:20:00,11124
2022-07-02 19:40:00,7986
2022-07-02 20:00:00,5780
2022-07-02 20:20:00,3582
2022-07-02 20:40:00,1862
2022-07-02 21:00:00,579
2022-07-02 21:20:00,35.6
2022-07-02 21:40:00,0
2022-07-02 22:00:00,0
2022-07-02 22:20:00,0
2022-07-02 22:40:00,0
2022-07-02 23:00:00,0
2022-07-02 23:20:00,0
2022-07-02 23:40:00,0
2022-07-03 00:00:00,0
2022-07-03 00:20:00,0
2022-07-03 00:40:00,0
2022-07-03 01:00:00,0
2022-07-03 01:20:00,0
2022-07-03 01:40:00,0
2022-07-03 02:00:00,0
2022-07-03 02:20:00,0
2022-07-03 02:40:00,0
2022-07-03 03:00:00,0
2022-07-03 03:20:00,0
2022-07-03 03:40:00,0
2022-07-03 04:00:00,0
2022-07-03 04:20:00,0
2022-07-03 04:40:00,0
2022-07-03 05:00:00,0
2022-07-03 05:20:00,0
2022-07-03 05:40:00,250
2022-07-03 06:00:00,1068
2022-07-03 06:20:00,2533
2022-07-03 06:40:00,4148
2022-07-03 07:00:00,6100
2022-07-03 07:20:00,8532
2022-07-03 07:40:00,11335
2022-07-03 08:00:00,14697
2022-07-03 08:20:00,18656
2022-07-03 08:40:00,22881
2022-07-03 09:00:00,25885
2022-07-03 09:20:00,30224
2022-07-03 09:40:00,33467
2022-07-03 10:00:00,35883
2022-07-03 10:20:00,37964
2022-07-03 10:40:00,39941
2022-07-03 11:00:00,41406
2022-07-03 11:20:00,42644
2022-07-03 11:40:00,43853
2022-07-03 12:00:00,45309
2022-07-03 12:20:00,46633
2022-07-03 12:40:00,46595
2022-07-03 13:00:00,47008
2022-07-03 13:20:00,47661
2022-07-03 13:40:00,47357
2022-07-03 14:00:00,47305
2022-07-03 14:20:00,46468
2022-07-03 14:40:00,45290
2022-07-03 15:00:00,44575
2022-07-03 15:20:00,43428
2022-07-03 15:40:00,39166
2022-07-03 16:00:00,33659
2022-07-03 16:20:00,30499
2022-07-03 16:40:00,33918
2022-07-03 17:00:00,32544
2022-07-03 17:20:00,23381
2022-07-03 17:40:00,23115
2022-07-03 18:00:00,25577
2022-07-03 18:20:00,22208
2022-07-03 18:40:00,18013
2022-07-03 19:00:00,15533
2022-07-03 19:20:00,11093
2022-07-03 19:40:00,7852
2022-07-03 20:00:00,5523
2022-07-03 20:20:00,3341
2022-07-03 20:40:00,1880
2022-07-03 21:00:00,642
2022-07-03 21:20:00,96.1
2022-07-03 21:40:00,0
2022-07-03 22:00:00,0
2022-07-03 22:20:00,0
2022-07-03 22:40:00,0
2022-07-03 23:00:00,0
2022-07-03 23:20:00,0
2022-07-03 23:40:00,0
2022-07-04 00:00:00,0
2022-07-04 00:20:00,0
2022-07-04 00:40:00,0
2022-07-04 01:00:00,0
2022-07-04 01:20:00,0
2022-07-04 01:40:00,0
2022-07-04 02:00:00,0
2022-07-04 02:20:00,0
2022-07-04 02:40:00,0
2022-07-04 03:00:00,0
2022-07-04 03:20:00,0
2022-07-04 03:40:00,0
2022-07-04 04:00:00,0
2022-07-04 04:20:00,0
2022-07-04 04:40:00,0
2022-07-04 05:00:00,0
2022-07-04 05:20:00,0
2022-07-04 05:40:00,303
2022-07-04 06:00:00,1243
2022-07-04 06:20:00,2508
2022-07-04 06:40:00,4133
2022-07-04 07:00:00,6181
2022-07-04 07:20:00,8702
2022-07-04 07:40:00,9391
2022-07-04 08:00:00,13211
2022-07-04 08:20:00,15741
2022-07-04 08:40:00,21147
2022-07-04 09:00:00,25437
2022-07-04 09:20:00,29338
2022-07-04 09:40:00,32798
2022-07-04 10:00:00,34855
2022-07-04 10:20:00,37179
2022-07-04 10:40:00,39673
2022-07-04 11:00:00,42280
2022-07-04 11:20:00,36936
2022-07-04 11:40:00,43746
2022-07-04 12:00:00,44748
2022-07-04 12:20:00,31235
2022-07-04 12:40:00,44276
2022-07-04 13:00:00,39807
2022-07-04 13:20:00,44293
2022-07-04 13:40:00,43630
2022-07-04 14:00:00,45540
2022-07-04 14:20:00,45366
2022-07-04 14:40:00,35906
2022-07-04 15:00:00,40139
2022-07-04 15:20:00,39640
2022-07-04 15:40:00,39178
2022-07-04 16:00:00,38679
2022-07-04 16:20:00,37008
2022-07-04 16:40:00,34549
2022-07-04 17:00:00,31758
2022-07-04 17:20:00,29923
2022-07-04 17:40:00,23988
2022-07-04 18:00:00,21987
2022-07-04 18:20:00,24091
2022-07-04 18:40:00,18181
2022-07-04 19:00:00,16526
2022-07-04 19:20:00,13312
2022-07-04 19:40:00,8431
2022-07-04 20:00:00,7491
2022-07-04 20:20:00,3827
2022-07-04 20:40:00,2699
2022-07-04 21:00:00,782
2022-07-04 21:20:00,32.5
2022-07-04 21:40:00,0
2022-07-04 22:00:00,0
2022-07-04 22:20:00,0
2022-07-04 22:40:00,0
2022-07-04 23:00:00,0
2022-07-04 23:20:00,0
2022-07-04 23:40:00,0
2022-07-05 00:00:00,0
2022-07-05 00:20:00,0
2022-07-05 00:40:00,0
2022-07-05 01:00:00,0
2022-07-05 01:20:00,0
2022-07-05 01:40:00,0
2022-07-05 02:00:00,0
2022-07-05 02:20:00,0
2022-07-05 02:40:00,0
2022-07-05 03:00:00,0
2022-07-05 03:20:00,0
2022-07-05 03:40:00,0
2022-07-05 04:00:00,0
2022-07-05 04:20:00,0
2022-07-05 04:40:00,0
2022-07-05 05:00:00,0
2022-07-05 05:20:00,0
2022-07-05 05:40:00,261
2022-07-05 06:00:00,1076
2022-07-05 06:20:00,2368
2022-07-05 06:40:00,4004
2022-07-05 07:00:00,6004
2022-07-05 07:20:00,8411
2022-07-05 07:40:00,11215
2022-07-05 08:00:00,14462
2022-07-05 08:20:00,18307
2022-07-05 08:40:00,22573
2022-07-05 09:00:00,25653
2022-07-05 09:20:00,29557
2022-07-05 09:40:00,32881
2022-07-05 10:00:00,35438
2022-07-05 10:20:00,37432
2022-07-05 10:40:00,39498
2022-07-05 11:00:00,41189
2022-07-05 11:20:00,42639
2022-07-05 11:40:00,43953
2022-07-05 12:00:00,45289
2022-07-05 12:20:00,46562
2022-07-05 12:40:00,44257
2022-07-05 13:00:00,50095
2022-07-05 13:20:00,49371
2022-07-05 13:40:00,49682
2022-07-05 14:00:00,48851
2022-07-05 14:20:00,46932
2022-07-05 14:40:00,46902
2022-07-05 15:00:00,45524
2022-07-05 15:20:00,43723
2022-07-05 15:40:00,40814
2022-07-05 16:00:00,39334
2022-07-05 16:20:00,37021
2022-07-05 16:40:00,35253
2022-07-05 17:00:00,33076
2022-07-05 17:20:00,29884
2022-07-05 17:40:00,23400
2022-07-05 18:00:00,16748
2022-07-05 18:20:00,7862
2022-07-05 18:40:00,16322
2022-07-05 19:00:00,16067
2022-07-05 19:20:00,11457
2022-07-05 19:40:00,7849
2022-07-05 20:00:00,5011
2022-07-05 20:20:00,3322
2022-07-05 20:40:00,1722
2022-07-05 21:00:00,506
2022-07-05 21:20:00,18.9
2022-07-05 21:40:00,0
2022-07-05 22:00:00,0
2022-07-05 22:20:00,0
2022-07-05 22:40:00,0
2022-07-05 23:00:00,0
2022-07-05 23:20:00,0
2022-07-05 23:40:00,0
2022-07-06 00:00:00,0
2022-07-06 00:20:00,0
2022-07-06 00:40:00,0
2022-07-06 01:00:00,0
2022-07-06 01:20:00,0
2022-07-06 01:40:00,0
2022-07-06 02:00:00,0
2022-07-06 02:20:00,0
2022-07-06 02:40:00,0
2022-07-06 03:00:00,0
2022-07-06 03:20:00,0
2022-07-06 03:40:00,0
2022-07-06 04:00:00,0
2022-07-06 04:20:00,0
2022-07-06 04:40:00,0
2022-07-06 05:00:00,0
2022-07-06 05:20:00,0
2022-07-06 05:40:00,301
2022-07-06 06:00:00,1463
2022-07-06 06:20:00,2303
2022-07-06 06:40:00,3855
2022-07-06 07:00:00,5855
2022-07-06 07:20:00,9043
2022-07-06 07:40:00,10703
2022-07-06 08:00:00,15525
2022-07-06 08:20:00,17925
2022-07-06 08:40:00,21778
2022-07-06 09:00:00,24800
2022-07-06 09:20:00,29197
2022-07-06 09:40:00,33080
2022-07-06 10:00:00,33673
2022-07-06 10:20:00,36560
2022-07-06 10:40:00,36487
2022-07-06 11:00:00,37635
2022-07-06 11:20:00,44217
2022-07-06 11:40:00,42714
2022-07-06 12:00:00,45137
2022-07-06 12:20:00,32718
2022-07-06 12:40:00,32297
2022-07-06 13:00:00,43721
2022-07-06 13:20:00,43511
2022-07-06 13:40:00,45417
2022-07-06 14:00:00,48749
2022-07-06 14:20:00,48525
2022-07-06 14:40:00,47085
2022-07-06 15:00:00,41935
2022-07-06 15:20:00,41566
2022-07-06 15:40:00,40909
2022-07-06 16:00:00,37652
2022-07-06 16:20:00,32346
2022-07-06 16:40:00,23781
2022-07-06 17:00:00,17487
2022-07-06 17:20:00,16453
2022-07-06 17:40:00,13944
2022-07-06 18:00:00,13589
2022-07-06 18:20:00,11039
2022-07-06 18:40:00,10658
2022-07-06 19:00:00,8733
2022-07-06 19:20:00,9791
2022-07-06 19:40:00,7965
2022-07-06 20:00:00,7775
2022-07-06 20:20:00,5567
2022-07-06 20:40:00,2400
2022-07-06 21:00:00,480
2022-07-06 21:20:00,0.625
2022-07-06 21:40:00,0
2022-07-06 22:00:00,0
2022-07-06 22:20:00,0
2022-07-06 22:40:00,0
2022-07-06 23:00:00,0
2022-07-06 23:20:00,0
2022-07-06 23:40:00,0
2022-07-07 00:00:00,0
2022-07-07 00:20:00,0
2022-07-07 00:40:00,0
2022-07-07 01:00:00,0
2022-07-07 01:20:00,0
2022-07-07 01:40:00,0
2022-07-07 02:00:00,0
2022-07-07 02:20:00,0
2022-07-07 02:40:00,0
2022-07-07 03:00:00,0
2022-07-07 03:20:00,0
2022-07-07 03:40:00,0
2022-07-07 04:00:00,0
2022-07-07 04:20:00,0
2022-07-07 04:40:00,0
2022-07-07 05:00:00,0
2022-07-07 05:20:00,0
2022-07-07 05:40:00,107
2022-07-07 06:00:00,1182
2022-07-07 06:20:00,1459
2022-07-07 06:40:00,1939
2022-07-07 07:00:00,3988
2022-07-07 07:20:00,6044
2022-07-07 07:40:00,8394
2022-07-07 08:00:00,10636
2022-07-07 08:20:00,9792
2022-07-07 08:40:00,4382
2022-07-07 09:00:00,7549
2022-07-07 09:20:00,11534
2022-07-07 09:40:00,3340
2022-07-07 10:00:00,5756
2022-07-07 10:20:00,13766
2022-07-07 10:40:00,33151
2022-07-07 11:00:00,27029
2022-07-07 11:20:00,16335
2022-07-07 11:40:00,17850
2022-07-07 12:00:00,11644
2022-07-07 12:20:00,7556
2022-07-07 12:40:00,9264
2022-07-07 13:00:00,8520
2022-07-07 13:20:00,12794
2022-07-07 13:40:00,14867
2022-07-07 14:00:00,23302
2022-07-07 14:20:00,34201
2022-07-07 14:40:00,6242
2022-07-07 15:00:00,27095
2022-07-07 15:20:00,12025
2022-07-07 15:40:00,4034
2022-07-07 16:00:00,8467
2022-07-07 16:20:00,19125
2022-07-07 16:40:00,25119
2022-07-07 17:00:00,21543
2022-07-07 17:20:00,19509
2022-07-07 17:40:00,14528
2022-07-07 18:00:00,8041
2022-07-07 18:20:00,7431
2022-07-07 18:40:00,4302
2022-07-07 19:00:00,3790
2022-07-07 19:20:00,2839
2022-07-07 19:40:00,3186
2022-07-07 20:00:00,2944
2022-07-07 20:20:00,2556
2022-07-07 20:40:00,1217
2022-07-07 21:00:00,479
2022-07-07 21:20:00,0
2022-07-07 21:40:00,0
2022-07-07 22:00:00,0
2022-07-07 22:20:00,0
2022-07-07 22:40:00,0
2022-07-07 23:00:00,0
2022-07-07 23:20:00,0
2022-07-07 23:40:00,0
2022-07-08 00:00:00,0
2022-07-08 00:20:00,0
2022-07-08 00:40:00,0
2022-07-08 01:00:00,0
2022-07-08 01:20:00,0
2022-07-08 01:40:00,0
2022-07-08 02:00:00,0
2022-07-08 02:20:00,0
2022-07-08 02:40:00,0
2022-07-08 03:00:00,0
2022-07-08 03:20:00,0
2022-07-08 03:40:00,0
2022-07-08 04:00:00,0
2022-07-08 04:20:00,0
2022-07-08 04:40:00,0
2022-07-08 05:00:00,0
2022-07-08 05:20:00,0
2022-07-08 05:40:00,198
2022-07-08 06:00:00,1245
2022-07-08 06:20:00,2532
2022-07-08 06:40:00,4149
2022-07-08 07:00:00,5968
2022-07-08 07:20:00,8464
2022-07-08 07:40:00,11258
2022-07-08 08:00:00,14490
2022-07-08 08:20:00,18508
2022-07-08 08:40:00,22934
2022-07-08 09:00:00,26350
2022-07-08 09:20:00,30822
2022-07-08 09:40:00,32559
2022-07-08 10:00:00,35844
2022-07-08 10:20:00,13926
2022-07-08 10:40:00,26911
2022-07-08 11:00:00,27185
2022-07-08 11:20:00,46237
2022-07-08 11:40:00,47935
2022-07-08 12:00:00,42055
2022-07-08 12:20:00,48020
2022-07-08 12:40:00,47647
2022-07-08 13:00:00,46334
2022-07-08 13:20:00,47700
2022-07-08 13:40:00,47554
2022-07-08 14:00:00,47229
2022-07-08 14:20:00,46060
2022-07-08 14:40:00,44803
2022-07-08 15:00:00,43773
2022-07-08 15:20:00,42295
2022-07-08 15:40:00,40565
2022-07-08 16:00:00,38722
2022-07-08 16:20:00,36505
2022-07-08 16:40:00,34564
2022-07-08 17:00:00,32146
2022-07-08 17:20:00,29182
2022-07-08 17:40:00,24935
2022-07-08 18:00:00,22351
2022-07-08 18:20:00,19588
2022-07-08 18:40:00,16808
2022-07-08 19:00:00,13851
2022-07-08 19:20:00,10657
2022-07-08 19:40:00,7701
2022-07-08 20:00:00,5456
2022-07-08 20:20:00,3220
2022-07-08 20:40:00,1285
2022-07-08 21:00:00,370
2022-07-08 21:20:00,6.11
2022-07-08 21:40:00,0
2022-07-08 22:00:00,0
2022-07-08 22:20:00,0
2022-07-08 22:40:00,0
2022-07-08 23:00:00,0
2022-07-08 23:20:00,0
2022-07-08 23:40:00,0
2022-07-09 00:00:00,0
2022-07-09 00:20:00,0
2022-07-09 00:40:00,0
2022-07-09 01:00:00,0
2022-07-09 01:20:00,0
2022-07-09 01:40:00,0
2022-07-09 02:00:00,0
2022-07-09 02:20:00,0
2022-07-09 02:40:00,0
2022-07-09 03:00:00,0
2022-07-09 03:20:00,0
2022-07-09 03:40:00,0
2022-07-09 04:00:00,0
2022-07-09 04:20:00,0
2022-07-09 04:40:00,0
2022-07-09 05:00:00,0
2022-07-09 05:20:00,0
2022-07-09 05:40:00,59.5
2022-07-09 06:00:00,1066
2022-07-09 06:20:00,2310
2022-07-09 06:40:00,4339
2022-07-09 07:00:00,6015
2022-07-09 07:20:00,8605
2022-07-09 07:40:00,9540
2022-07-09 08:00:00,12352
2022-07-09 08:20:00,15889
2022-07-09 08:40:00,20998
2022-07-09 09:00:00,24228
2022-07-09 09:20:00,27486
2022-07-09 09:40:00,32236
2022-07-09 10:00:00,33977
2022-07-09 10:20:00,33787
2022-07-09 10:40:00,39111
2022-07-09 11:00:00,40086
2022-07-09 11:20:00,42535
2022-07-09 11:40:00,43937
2022-07-09 12:00:00,45769
2022-07-09 12:20:00,38440
2022-07-09 12:40:00,46751
2022-07-09 13:00:00,42405
2022-07-09 13:20:00,22051
2022-07-09 13:40:00,44213
2022-07-09 14:00:00,46681
2022-07-09 14:20:00,26645
2022-07-09 14:40:00,31697
2022-07-09 15:00:00,35394
2022-07-09 15:20:00,29588
2022-07-09 15:40:00,29272
2022-07-09 16:00:00,33113
2022-07-09 16:20:00,18596
2022-07-09 16:40:00,13801
2022-07-09 17:00:00,23488
2022-07-09 17:20:00,30029
2022-07-09 17:40:00,28184
2022-07-09 18:00:00,19739
2022-07-09 18:20:00,9920
2022-07-09 18:40:00,12548
2022-07-09 19:00:00,10992
2022-07-09 19:20:00,10809
2022-07-09 19:40:00,6535
2022-07-09 20:00:00,3208
2022-07-09 20:20:00,401
2022-07-09 20:40:00,0
2022-07-09 21:00:00,0
2022-07-09 21:20:00,0
2022-07-09 21:40:00,0
2022-07-09 22:00:00,0
2022-07-09 22:20:00,0
2022-07-09 22:40:00,0
2022-07-09 23:00:00,0
2022-07-09 23:20:00,0
2022-07-09 23:40:00,0
2022-07-10 00:00:00,0
2022-07-10 00:20:00,0
2022-07-10 00:40:00,0
2022-07-10 01:00:00,0
2022-07-10 01:20:00,0
2022-07-10 01:40:00,0
2022-07-10 02:00:00,0
2022-07-10 02:20:00,0
2022-07-10 02:40:00,0
2022-07-10 03:00:00,0
2022-07-10 03:20:00,0
2022-07-10 03:40:00,0
2022-07-10 04:00:00,0
2022-07-10 04:20:00,0
2022-07-10 04:40:00,0
2022-07-10 05:00:00,0
2022-07-10 05:20:00,0
2022-07-10 05:40:00,150
2022-07-10 06:00:00,1156
2022-07-10 06:20:00,2286
2022-07-10 06:40:00,3875
2022-07-10 07:00:00,5823
2022-07-10 07:20:00,8007
2022-07-10 07:40:00,11036
2022-07-10 08:00:00,11107
2022-07-10 08:20:00,15831
2022-07-10 08:40:00,11573
2022-07-10 09:00:00,22332
2022-07-10 09:20:00,18421
2022-07-10 09:40:00,13401
2022-07-10 10:00:00,17829
2022-07-10 10:20:00,28220
2022-07-10 10:40:00,24010
2022-07-10 11:00:00,35044
2022-07-10 11:20:00,34058
2022-07-10 11:40:00,45745
2022-07-10 12:00:00,47119
2022-07-10 12:20:00,49164
2022-07-10 12:40:00,42478
2022-07-10 13:00:00,46920
2022-07-10 13:20:00,47253
2022-07-10 13:40:00,50450
2022-07-10 14:00:00,39861
2022-07-10 14:20:00,43361
2022-07-10 14:40:00,41493
2022-07-10 15:00:00,35857
2022-07-10 15:20:00,17651
2022-07-10 15:40:00,25615
2022-07-10 16:00:00,39980
2022-07-10 16:20:00,28387
2022-07-10 16:40:00,26402
2022-07-10 17:00:00,18396
2022-07-10 17:20:00,13173
2022-07-10 17:40:00,12202
2022-07-10 18:00:00,19786
2022-07-10 18:20:00,21772
2022-07-10 18:40:00,9269
2022-07-10 19:00:00,7294
2022-07-10 19:20:00,4684
2022-07-10 19:40:00,5717
2022-07-10 20:00:00,4419
2022-07-10 20:20:00,2216
2022-07-10 20:40:00,1084
2022-07-10 21:00:00,294
2022-07-10 21:20:00,0
2022-07-10 21:40:00,0
2022-07-10 22:00:00,0
2022-07-10 22:20:00,0
2022-07-10 22:40:00,0
2022-07-10 23:00:00,0
2022-07-10 23:20:00,0
2022-07-10 23:40:00,0
2022-07-11 00:00:00,0
2022-07-11 00:20:00,0
2022-07-11 00:40:00,0
2022-07-11 01:00:00,0
2022-07-11 01:20:00,0
2022-07-11 01:40:00,0
2022-07-11 02:00:00,0
2022-07-11 02:20:00,0
2022-07-11 02:40:00,0
2022-07-11 03:00:00,0
2022-07-11 03:20:00,0
2022-07-11 03:40:00,0
2022-07-11 04:00:00,0
2022-07-11 04:20:00,0
2022-07-11 04:40:00,0
2022-07-11 05:00:00,0
2022-07-11 05:20:00,0
2022-07-11 05:40:00,113
2022-07-11 06:00:00,1151
2022-07-11 06:20:00,2159
2022-07-11 06:40:00,3467
2022-07-11 07:00:00,4660
2022-07-11 07:20:00,6373
2022-07-11 07:40:00,8538
2022-07-11 08:00:00,9289
2022-07-11 08:20:00,11109
2022-07-11 08:40:00,14556
2022-07-11 09:00:00,21068
2022-07-11 09:20:00,28618
2022-07-11 09:40:00,33274
2022-07-11 10:00:00,39127
2022-07-11 10:20:00,24804
2022-07-11 10:40:00,24981
2022-07-11 11:00:00,18312
2022-07-11 11:20:00,31898
2022-07-11 11:40:00,29158
2022-07-11 12:00:00,29701
2022-07-11 12:20:00,40897
2022-07-11 12:40:00,22653
2022-07-11 13:00:00,35432
2022-07-11 13:20:00,34073
2022-07-11 13:40:00,32722
2022-07-11 14:00:00,36196
2022-07-11 14:20:00,25757
2022-07-11 14:40:00,20801
2022-07-11 15:00:00,42803
2022-07-11 15:20:00,30349
2022-07-11 15:40:00,29274
2022-07-11 16:00:00,25041
2022-07-11 16:20:00,22787
2022-07-11 16:40:00,21937
2022-07-11 17:00:00,11230
2022-07-11 17:20:00,26845
2022-07-11 17:40:00,19023
2022-07-11 18:00:00,23312
2022-07-11 18:20:00,21776
2022-07-11 18:40:00,16285
2022-07-11 19:00:00,17629
2022-07-11 19:20:00,12376
2022-07-11 19:40:00,7830
2022-07-11 20:00:00,3938
2022-07-11 20:20:00,3056
2022-07-11 20:40:00,2423
2022-07-11 21:00:00,865
2022-07-11 21:20:00,15.9
2022-07-11 21:40:00,0
2022-07-11 22:00:00,0
2022-07-11 22:20:00,0
2022-07-11 22:40:00,0
2022-07-11 23:00:00,0
2022-07-11 23:20:00,0
2022-07-11 23:40:00,0
2022-07-12 00:00:00,0
2022-07-12 00:20:00,0
2022-07-12 00:40:00,0
2022-07-12 01:00:00,0
2022-07-12 01:20:00,0
2022-07-12 01:40:00,0
2022-07-12 02:00:00,0
2022-07-12 02:20:00,0
2022-07-12 02:40:00,0
2022-07-12 03:00:00,0
2022-07-12 03:20:00,0
2022-07-12 03:40:00,0
2022-07-12 04:00:00,0
2022-07-12 04:20:00,0
2022-07-12 04:40:00,0
2022-07-12 05:00:00,0
2022-07-12 05:20:00,0
2022-07-12 05:40:00,198
2022-07-12 06:00:00,1319
2022-07-12 06:20:00,2085
2022-07-12 06:40:00,3568
2022-07-12 07:00:00,5294
2022-07-12 07:20:00,7897
2022-07-12 07:40:00,10581
2022-07-12 08:00:00,13315
2022-07-12 08:20:00,16865
2022-07-12 08:40:00,21456
2022-07-12 09:00:00,25058
2022-07-12 09:20:00,28028
2022-07-12 09:40:00,32087
2022-07-12 10:00:00,34525
2022-07-12 10:20:00,37763
2022-07-12 10:40:00,40593
2022-07-12 11:00:00,43442
2022-07-12 11:20:00,40214
2022-07-12 11:40:00,44571
2022-07-12 12:00:00,44559
2022-07-12 12:20:00,45335
2022-07-12 12:40:00,45749
2022-07-12 13:00:00,46160
2022-07-12 13:20:00,46172
2022-07-12 13:40:00,46081
2022-07-12 14:00:00,45347
2022-07-12 14:20:00,44497
2022-07-12 14:40:00,42975
2022-07-12 15:00:00,42050
2022-07-12 15:20:00,40458
2022-07-12 15:40:00,39334
2022-07-12 16:00:00,37386
2022-07-12 16:20:00,34747
2022-07-12 16:40:00,33589
2022-07-12 17:00:00,31434
2022-07-12 17:20:00,26551
2022-07-12 17:40:00,25110
2022-07-12 18:00:00,18818
2022-07-12 18:20:00,15716
2022-07-12 18:40:00,14201
2022-07-12 19:00:00,12006
2022-07-12 19:20:00,8704
2022-07-12 19:40:00,4992
2022-07-12 20:00:00,3699
2022-07-12 20:20:00,2707
2022-07-12 20:40:00,1824
2022-07-12 21:00:00,337
2022-07-12 21:20:00,0
2022-07-12 21:40:00,0
2022-07-12 22:00:00,0
2022-07-12 22:20:00,0
2022-07-12 22:40:00,0
2022-07-12 23:00:00,0
2022-07-12 23:20:00,0
2022-07-12 23:40:00,0
2022-07-13 00:00:00,0
2022-07-13 00:20:00,0
2022-07-13 00:40:00,0
2022-07-13 01:00:00,0
2022-07-13 01:20:00,0
2022-07-13 01:40:00,0
2022-07-13 02:00:00,0
2022-07-13 02:20:00,0
2022-07-13 02:40:00,0
2022-07-13 03:00:00,0
2022-07-13 03:20:00,0
2022-07-13 03:40:00,0
2022-07-13 04:00:00,0
2022-07-13 04:20:00,0
2022-07-13 04:40:00,0
2022-07-13 05:00:00,0
2022-07-13 05:20:00,0
2022-07-13 05:40:00,0
2022-07-13 06:00:00,1157
2022-07-13 06:20:00,2558
2022-07-13 06:40:00,3878
2022-07-13 07:00:00,4623
2022-07-13 07:20:00,5788
2022-07-13 07:40:00,7638
2022-07-13 08:00:00,11216
2022-07-13 08:20:00,18578
2022-07-13 08:40:00,18186
2022-07-13 09:00:00,20349
2022-07-13 09:20:00,20396
2022-07-13 09:40:00,22078
